userid,avg_grade,max_nevaluations,avg_nevaluations,num_activities,F_Grade,0.0,87,92,141,143,176,184,1,100,100,0,1,3
1635,0.610189365340883,1.1095768281035046,1.7881393487106554,1.1781093074846367,-0.045909193964725516,1,0,0,1,0,0,0,0,1,1,1,0,0
1636,0.610189365340883,-0.2702593763524019,0.25954029604129825,0.35737633727801404,0.4271276361132009,1,0,0,1,0,0,0,0,1,1,1,0,0
1637,0.610189365340883,-0.38289906651206773,-0.19310159940372418,0.48975262279521126,0.22335792469501733,1,0,0,1,0,0,0,0,1,1,1,0,0
1638,0.610189365340883,0.5745382998450917,-0.1421115802896777,0.5427031370020902,1.7006883324768496,1,0,0,1,0,0,0,0,1,1,1,0,0
1639,0.610189365340883,0.6871779900047577,1.4742547302136222,0.22500005176081683,-1.4104385114972058,1,0,0,1,0,0,0,0,1,1,1,0,0
1640,0.610189365340883,0.715337912544674,-0.2837662143628977,0.9663072506571212,0.8637770177235947,1,0,0,1,0,0,0,0,1,1,1,0,0
1641,0.610189365340883,0.40557876460559306,0.5989701149793406,0.3838515943814535,1.409588744736587,1,0,0,1,0,0,0,0,1,1,1,0,0
1642,0.610189365340883,-0.43921891159190063,-0.06688986640338365,0.5427031370020902,-0.8100456117829145,1,0,0,1,0,0,0,0,1,1,1,0,0
1644,0.610189365340883,-0.8616177496906475,-1.1827986159818997,0.4632773656917718,-1.1193389237569433,1,0,0,1,0,0,0,0,1,1,1,0,0
1646,0.610189365340883,-0.32657922143223483,0.3044307998665249,0.5427031370020902,-1.3558573387959065,1,0,0,1,0,0,0,0,1,1,1,0,0
1647,0.610189365340883,-0.43921891159190063,-0.8053930957878028,0.6486041654158479,1.1366828812300906,1,0,0,1,0,0,0,0,1,1,1,0,0
1648,0.610189365340883,-0.4110589890519842,-0.6533449496582748,0.1455742804504985,-0.6281083694452505,1,0,0,1,0,0,0,0,1,1,1,0,0
1649,0.610189365340883,-0.18577960873265253,-0.3289439226848504,0.5691783941055296,0.7546146723209963,1,0,0,1,0,0,0,0,1,1,1,0,0
1650,0.610189365340883,-0.5518586017515664,-0.09217357962285865,0.5691783941055296,-1.6469569265361692,1,0,0,1,0,0,0,0,1,1,1,0,0
1651,0.610189365340883,0.3774188420656766,-0.7428291362708614,0.5162278798986507,-1.374051063029673,1,0,0,1,0,0,0,0,1,1,1,0,0
1652,0.610189365340883,0.1239795392064285,-0.024797845264282064,0.27795056596769574,0.4999025330482666,1,0,0,1,0,0,0,0,1,1,1,0,0
1653,0.610189365340883,0.7434978350845906,1.7778610576099407,0.5162278798986507,1.009326811593726,1,0,0,1,0,0,0,0,1,1,1,0,0
1654,0.610189365340883,-0.1294597636528196,-0.07574868376786426,0.4632773656917718,-0.44617112710758644,1,0,0,1,0,0,0,0,1,1,1,0,0
1655,0.610189365340883,-0.18577960873265253,0.18968625802142502,0.9663072506571212,1.3368138478015215,1,0,0,1,0,0,0,0,1,1,1,0,0
1656,0.610189365340883,-0.38289906651206773,0.0819363740939791,0.3838515943814535,1.0602692394482716,1,0,0,1,0,0,0,0,1,1,1,0,0
1657,0.610189365340883,-0.43921891159190063,-0.7778142742620492,-0.013277262170138162,0.6454523269183979,1,0,0,1,0,0,0,0,1,1,1,0,0
1658,0.610189365340883,-0.43921891159190063,-0.6455045471183449,0.9927825077605607,1.4459761932041195,1,0,0,1,0,0,0,0,1,1,1,0,0
1659,0.610189365340883,-0.4673788341318171,-0.8004579819303432,0.5691783941055296,-0.700883266380316,1,0,0,1,0,0,0,0,1,1,1,0,0
1660,0.610189365340883,-0.6926582144511487,-0.9721689613923601,0.6221289083124085,-1.0283703025881115,1,0,0,1,0,0,0,0,1,1,1,0,0
1661,0.610189365340883,-0.6644982919112323,-0.8004579819303432,0.6750794225192873,-0.15507153936732387,1,0,0,1,0,0,0,0,1,1,1,0,0
1662,0.610189365340883,0.6590180674648412,0.32588891380749446,0.5162278798986507,-1.865281617341366,1,0,0,1,0,0,0,0,1,1,1,0,0
1663,0.610189365340883,-0.1294597636528196,-0.4059687053330523,0.48975262279521126,0.827389569256062,1,0,0,1,0,0,0,0,1,1,1,0,0
1664,0.610189365340883,-0.24209945381248543,-0.35106874437019303,0.5956536512089691,-0.518946024042652,1,0,0,1,0,0,0,0,1,1,1,0,0
1668,0.610189365340883,-0.29841929889231833,-0.7417313406376761,3.958011303345778,-1.7925067204063003,1,0,0,1,0,0,0,0,1,1,1,0,0
1669,0.610189365340883,0.06765969412659559,0.5944359365447892,0.7809804509330451,0.35435273917813526,1,0,0,1,0,0,0,0,1,1,1,0,0
1670,0.610189365340883,-0.3547391439721513,-0.5474799974459237,1.2045845645880762,1.0275205358274924,1,0,0,1,0,0,0,0,1,1,1,0,0
1671,0.610189365340883,0.34925891952576016,-0.3201920392706767,1.310485593001834,-1.101145199523177,1,0,0,1,0,0,0,0,1,1,1,0,0
1673,0.610189365340883,-0.6363383693713158,-0.39873040843452145,1.0986835361743184,-1.7197318234712344,1,0,0,1,0,0,0,0,1,1,1,0,0
1674,0.610189365340883,-0.6926582144511487,-0.9561437294082489,0.48975262279521126,0.2088029453080042,1,0,0,1,0,0,0,0,1,1,1,0,0
1675,0.610189365340883,-0.5518586017515664,-0.13325161242943565,0.30442582307113514,0.06325315143787284,1,0,0,1,0,0,0,0,1,1,1,0,0
1676,0.610189365340883,-0.5800185242914829,-0.7580135885137808,2.1047433061050174,-1.865281617341366,1,0,0,1,0,0,0,0,1,1,1,0,0
1679,0.610189365340883,0.1802993842862614,1.0322589541720026,0.41032685148489295,0.4817088088145003,1,0,0,1,0,0,0,0,1,1,1,0,0
1680,0.610189365340883,-0.4673788341318171,-1.1381368043922444,0.1455742804504985,-1.8288941688738332,1,0,0,1,0,0,0,0,1,1,1,0,0
1681,0.610189365340883,0.09581961666651204,-0.5100608337797323,0.6750794225192873,0.08144687567163919,1,0,0,1,0,0,0,0,1,1,1,0,0
1684,0.610189365340883,-0.3547391439721513,-0.9452247960083981,0.8074557080364846,-1.1375326479907097,1,0,0,1,0,0,0,0,1,1,1,0,0
1685,0.610189365340883,1.1658966731833373,-0.18404291333121955,2.025317534794699,-1.7925067204063003,1,0,0,1,0,0,0,0,1,1,1,0,0
1686,0.610189365340883,-0.32657922143223483,-0.5087395461120907,0.3309010801745746,0.39074018764566826,1,0,0,1,0,0,0,0,1,1,1,0,0
1688,0.610189365340883,-0.5518586017515664,-0.5240327480524547,0.35737633727801404,-0.9919828541205785,1,0,0,1,0,0,0,0,1,1,1,0,0
1700,0.610189365340883,-0.10129984111290316,0.48245546914601967,0.5691783941055296,-1.4286322357309722,1,0,0,1,0,0,0,0,1,1,1,0,0
1702,0.610189365340883,-0.43921891159190063,-1.1827986159818997,0.48975262279521126,-1.6833443750037018,1,0,0,1,0,0,0,0,1,1,1,0,0
1704,0.610189365340883,0.2366192293660943,-0.969208298285237,0.3838515943814535,-1.7561192719387675,1,0,0,1,0,0,0,0,1,1,1,0,0
1711,0.610189365340883,-0.5518586017515664,-0.7775971181870431,0.5691783941055296,1.7370757809443822,1,0,0,1,0,0,0,0,1,1,1,0,0
1712,0.610189365340883,-0.6644982919112323,-1.1297267732007474,0.43680210858833235,1.0602692394482716,1,0,0,1,0,0,0,0,1,1,1,0,0
1713,0.610189365340883,-0.6363383693713158,-0.7220051629855242,0.7015546796227268,-1.5377945811335705,1,0,0,1,0,0,0,0,1,1,1,0,0
1715,0.610189365340883,-0.6644982919112323,-0.97586907529376,0.5691783941055296,1.6279134355417835,1,0,0,1,0,0,0,0,1,1,1,0,0
1716,0.610189365340883,-0.8052979046108145,-1.17306325032244,1.3899113643121523,1.5551385386067182,1,0,0,1,0,0,0,0,1,1,1,0,0
1717,0.610189365340883,-0.18577960873265253,-0.7135219750164611,0.6486041654158479,1.5551385386067182,1,0,0,1,0,0,0,0,1,1,1,0,0
1718,0.610189365340883,-0.8616177496906475,-1.302475283128859,1.3634361072087129,-0.609914645211484,1,0,0,1,0,0,0,0,1,1,1,0,0
1719,0.610189365340883,-0.6363383693713158,-0.8525702530828421,0.06614850914018017,1.1730703296976235,1,0,0,1,0,0,0,0,1,1,1,0,0
1720,0.610189365340883,-0.7771379820708981,-1.1143321876130048,1.3634361072087129,1.5187510901391854,1,0,0,1,0,0,0,0,1,1,1,0,0
1721,0.610189365340883,0.20845930682617786,0.40614535305009464,0.9927825077605607,0.4271276361132009,1,0,0,1,0,0,0,0,1,1,1,0,0
1722,0.610189365340883,0.06765969412659559,-0.7530543322322325,0.6750794225192873,1.5915259870742509,1,0,0,1,0,0,0,0,1,1,1,0,0
1723,0.610189365340883,-0.4673788341318171,-1.0784589153733135,1.2310598216915156,-1.865281617341366,1,0,0,1,0,0,0,0,1,1,1,0,0
1724,0.610189365340883,-0.8052979046108145,-0.9799146557874763,0.6221289083124085,-0.37339623017252094,1,0,0,1,0,0,0,0,1,1,1,0,0
1725,0.610189365340883,-0.6081784468313993,-0.8182445492869491,0.9663072506571212,1.409588744736587,1,0,0,1,0,0,0,0,1,1,1,0,0
1726,0.610189365340883,-0.18577960873265253,-0.03515455820704265,0.1455742804504985,-0.8100456117829145,1,0,0,1,0,0,0,0,1,1,1,0,0
1727,0.610189365340883,-0.32657922143223483,-0.13461468440793442,0.6221289083124085,-1.4650196841985053,1,0,0,1,0,0,0,0,1,1,1,0,0
1728,0.610189365340883,-0.4110589890519842,-0.13147961885738718,0.5427031370020902,0.19060922107423786,1,0,0,1,0,0,0,0,1,1,1,0,0
1729,0.610189365340883,-0.29841929889231833,-0.8841338885849547,0.9133567364502424,1.3004263993339882,1,0,0,1,0,0,0,0,1,1,1,0,0
1730,0.610189365340883,0.2366192293660943,0.09313584220640614,0.35737633727801404,1.4823636416716521,1,0,0,1,0,0,0,0,1,1,1,0,0
1731,0.610189365340883,-0.6926582144511487,-1.1603263482282713,0.7545051938296057,-0.2460401605361559,1,0,0,1,0,0,0,0,1,1,1,0,0
1733,0.610189365340883,0.2366192293660943,-0.07210330965628924,1.3899113643121523,1.664300884009316,1,0,0,1,0,0,0,0,1,1,1,0,0
1734,0.610189365340883,-0.8616177496906475,-1.2372487541486485,0.7809804509330451,1.0821017085287914,1,0,0,1,0,0,0,0,1,1,1,0,0
1735,0.610189365340883,0.1802993842862614,0.5315980287917789,0.5162278798986507,0.554483705749566,1,0,0,1,0,0,0,0,1,1,1,0,0
1736,0.610189365340883,-0.29841929889231833,-0.24576106731223613,0.4632773656917718,0.827389569256062,1,0,0,1,0,0,0,0,1,1,1,0,0
1737,0.610189365340883,0.01133984904676267,-0.710577195891373,2.2900701058290935,-1.7925067204063003,1,0,0,1,0,0,0,0,1,1,1,0,0
1738,0.610189365340883,-0.9460975173103968,-1.4090869843042997,-2.687278229617522,-1.865281617341366,1,0,0,0,0,0,1,0,1,1,1,0,0
1739,0.610189365340883,-0.52369867921165,-1.2520239176909167,0.5427031370020902,-0.5553334725101848,1,0,0,1,0,0,0,0,1,1,1,0,0
1741,0.610189365340883,-0.016820073493153787,-0.5951757356045435,1.072208279070879,0.2997715664768362,1,0,0,1,0,0,0,0,1,1,1,0,0
1742,0.610189365340883,-0.18577960873265253,-0.44624353826778457,0.5691783941055296,0.2451903937755369,1,0,0,1,0,0,0,0,1,1,1,0,0
1743,0.610189365340883,-0.833457827150731,-1.1004405629434064,1.4163866214155918,1.0275205358274924,1,0,0,1,0,0,0,0,1,1,1,0,0
1744,0.610189365340883,-0.9179375947704804,-1.3697368477183083,1.3369608501052734,0.972939363126193,1,0,0,1,0,0,0,0,1,1,1,0,0
1745,0.610189365340883,-0.0731399185729867,-0.016806320551967832,1.072208279070879,1.5551385386067182,1,0,0,1,0,0,0,0,1,1,1,0,0
1746,0.610189365340883,-0.6081784468313993,-0.9947531931929774,0.9927825077605607,-0.2642338847699222,1,0,0,1,0,0,0,0,1,1,1,0,0
1748,0.610189365340883,-0.4110589890519842,-0.4551637780182324,0.1455742804504985,0.026865702970340168,1,0,0,1,0,0,0,0,1,1,1,0,0
1749,0.610189365340883,-0.7208181369910652,-1.105195729989626,0.6486041654158479,-0.44617112710758644,1,0,0,1,0,0,0,0,1,1,1,0,0
1750,0.610189365340883,-0.1294597636528196,0.2433806062333091,0.7015546796227268,1.3368138478015215,1,0,0,1,0,0,0,0,1,1,1,0,0
1752,0.610189365340883,-0.8897776722305639,-1.1646175007531747,1.1781093074846367,-1.865281617341366,1,0,0,0,0,0,1,0,1,1,1,0,0
1753,0.610189365340883,-0.2702593763524019,0.3551845974072142,2.528347419760048,-1.865281617341366,1,0,0,0,0,0,1,0,1,1,1,0,0
1820,-1.09460017897696,0.5182184547652589,-0.05351190168725669,0.5427031370020902,0.791002120788529,1,0,0,0,1,0,0,1,0,1,1,0,0
1821,-1.8960247838688902,-0.38289906651206773,0.08878051447422589,0.1455742804504985,-0.22784643630238954,1,0,0,0,1,0,0,1,0,1,1,0,0
1822,-1.2784517718448942,0.9124573703240892,0.6655657951836909,0.17204953755393795,0.27430035254956314,1,0,0,0,1,0,0,1,0,1,1,0,0
1824,-1.311989367880545,0.5745382998450917,-0.6343800384758125,-0.039752519273577605,0.6272586026846313,1,0,0,0,1,0,0,1,0,1,1,0,0
1825,-1.3060469441636695,0.4900585322253424,1.4374352480037182,0.06614850914018017,-0.6644958179127833,1,0,0,0,1,0,0,1,0,1,1,0,0
1826,-1.3293669028240713,0.5463783773051754,0.07678958052803335,0.19852479465737738,1.049353004908012,1,0,0,0,1,0,0,1,0,1,1,0,0
1827,-1.3345112557680754,1.8980546592211653,0.4713888713872448,0.03967325203674073,-1.5377945811335705,1,0,0,0,1,0,0,1,0,1,1,0,0
1828,-0.5591366714027689,0.01133984904676267,0.9842599859428411,2.7136742194841244,-0.9374016814192794,1,0,0,0,0,1,0,1,0,1,1,0,0
1829,-0.5616887790964712,0.06765969412659559,-0.20958364322536766,0.8604062222433635,0.12147306898592539,1,0,0,0,1,0,0,1,0,1,1,0,0
1830,-1.2193211571125842,1.025097060483755,0.9350342995703954,0.35737633727801404,-0.9192079571855128,1,0,0,0,1,0,0,1,0,1,1,0,0
1831,-1.2662232075657494,-0.0731399185729867,0.09921706809405964,0.03967325203674073,1.0020493219002193,1,0,0,0,1,0,0,1,0,1,1,0,0
1832,-1.4909433569328665,0.9124573703240892,0.20231967027723438,0.11909902334705906,-0.9737891298868121,1,0,0,0,1,0,0,1,0,1,1,0,0
1833,-1.0520955698511523,1.3066962858829196,0.558724717988604,2.078268049001578,-0.2642338847699222,1,0,0,0,1,0,0,1,0,1,1,0,0
1835,-1.3210175403316737,1.1377367506434208,2.004769381845239,0.0926237662436196,0.2633841180093032,1,0,0,0,1,0,0,1,0,1,1,0,0
1836,-2.1825754156630426,1.1095768281035046,0.5312459770887229,-0.7281092039630032,-0.7554644390816153,1,0,0,0,1,0,0,1,0,1,1,0,0
1837,-1.8976438063861618,-0.4955387566717335,-0.5957419347340739,0.4632773656917718,-0.4097836786400536,1,0,0,0,1,0,0,1,0,1,1,0,0
1838,-1.2913066648597877,0.3774188420656766,1.1650744470906582,0.1455742804504985,1.2822326751002222,1,0,0,0,1,0,0,1,0,1,1,0,0
1839,-1.2565791428544364,-0.016820073493153787,0.6634864891184521,-0.039752519273577605,0.22699666954177056,1,0,0,0,1,0,0,1,0,1,1,0,0
1840,-1.2244568496703703,-0.18577960873265253,0.13060255238411614,-0.06622777637701704,0.9511068940456735,1,0,0,0,1,0,0,1,0,1,1,0,0
1841,-1.1667322869367727,0.771657757624507,-0.11822818866641632,-0.304505090307972,-0.609914645211484,1,0,0,0,1,0,0,1,0,1,1,0,0
1842,-2.014814272365239,-0.52369867921165,-0.3611083431252805,0.11909902334705906,-0.7554644390816153,1,0,0,0,1,0,0,1,0,1,1,0,0
1843,-1.4209994824224152,-0.7208181369910652,-1.2154931983816863,0.03967325203674073,1.3186201235677548,1,0,0,0,1,0,0,1,0,1,1,0,0
1844,-1.0785819502750857,0.3210989969858437,-0.29652816299675444,0.35737633727801404,1.0275205358274924,1,0,0,0,1,0,0,1,0,1,1,0,0
1846,-0.8355794648471486,0.4337386871455095,-0.44305267349218697,-0.09270303348045648,0.1724154968404712,1,0,0,0,1,0,0,1,0,1,1,0,0
1847,-1.7271128346187494,1.3348562084228361,0.009936900408670825,-0.14565354768733538,0.28157784224306986,1,0,0,0,1,0,0,1,0,1,1,0,0
1848,-1.0768229071110251,-0.5518586017515664,-0.8785872558129434,0.013197994933301281,-0.5007522998088856,1,0,0,0,1,0,0,1,0,1,1,0,0
1849,-1.3277449312676062,-0.4110589890519842,-0.38292841163855346,-0.11917829058389594,1.0639079842950254,1,0,0,0,1,0,0,1,0,1,1,0,0
1850,-1.1514743052473906,-0.32657922143223483,0.1367442502589951,1.1781093074846367,-0.4971135549621324,1,0,0,0,1,0,0,1,0,1,1,0,0
1851,-0.278637642878048,1.4193359760425854,0.5724148503039829,0.27795056596769574,-0.045909193964725516,1,0,0,0,1,0,0,1,0,1,1,0,0
1852,-0.8012119866797698,-0.8616177496906475,-1.231564270608208,0.3309010801745746,0.9802168528196997,1,0,0,0,1,0,0,1,0,1,1,0,0
1854,-0.8494248490300497,-0.18577960873265253,0.18191010145631953,0.48975262279521126,-0.045909193964725516,1,0,0,0,1,0,0,1,0,1,1,0,0
1858,-1.2224920344467964,-0.5800185242914829,-0.6796162971443658,0.27795056596769574,0.4271276361132009,1,0,0,0,1,0,0,1,0,1,1,0,0
1859,-1.09460017897696,1.2503764408030869,-0.16349770960750357,0.5427031370020902,1.5369448143729514,1,0,0,0,1,0,0,1,0,1,1,0,0
1861,-1.2208808859634668,-0.8616177496906475,-1.187587787798247,0.27795056596769574,0.972939363126193,1,0,0,0,1,0,0,1,0,1,1,0,0
1862,-0.6383570378162852,-0.8616177496906475,-1.0021466000257375,0.11909902334705906,1.5187510901391854,1,0,0,0,1,0,0,1,0,1,1,0,0
1863,-1.0194507085362536,-0.4110589890519842,-0.04384648220335602,0.17204953755393795,-0.027715469730959175,1,0,0,0,1,0,0,1,0,1,1,0,0
1864,-0.9004511442437214,0.039499771586679125,-0.4954027987168319,0.11909902334705906,0.918358190424894,1,0,0,0,1,0,0,1,0,1,1,0,0
1865,-0.8408240221120422,0.5463783773051754,0.08154274353373145,-0.304505090307972,0.39074018764566826,1,0,0,0,1,0,0,1,0,1,1,0,0
1866,-0.49980117074473096,-0.04497999603307024,-0.42887504709019,2.131218563208457,-0.9192079571855128,1,0,0,0,1,0,0,1,0,1,1,0,0
1867,-0.9263284186004179,2.4894130325594106,0.842610561891517,0.43680210858833235,0.40893391187943456,1,0,0,0,1,0,0,1,0,1,1,0,0
1869,-1.1658022438040143,-0.6081784468313993,-0.5051505939349701,-0.09270303348045648,0.09964059990540584,1,0,0,0,1,0,0,1,0,1,1,0,0
1871,-1.2994190746952594,-0.4110589890519842,-0.3249067066694098,0.5691783941055296,-0.8791817638712268,1,0,0,0,1,0,0,1,0,1,1,0,0
1873,-1.0881489015135046,-0.04497999603307024,0.11675936034867451,0.2514753088642563,-0.045909193964725516,1,0,0,0,1,0,0,1,0,1,1,0,0
1874,-1.0666048487458941,-0.21393953127256898,0.08296930535136661,0.43680210858833235,0.634536092378138,1,0,0,0,1,0,0,1,0,1,1,0,0
1875,-1.286582573379255,1.4193359760425854,-0.00973323696606029,0.2514753088642563,1.5551385386067182,1,0,0,0,1,0,0,1,0,1,1,0,0
1877,-1.0385623827732307,-0.5518586017515664,-0.6805648095186982,0.3838515943814535,0.28157784224306986,1,0,0,0,1,0,0,1,0,1,1,0,0
1878,-2.1512429321176363,-0.7771379820708981,-1.233084920053544,-1.3370401173421103,-0.88282050871798,1,0,0,0,1,0,0,1,0,1,1,0,0
1879,-1.0016783807047176,-0.04497999603307024,-0.2205855813375364,0.3838515943814535,1.118489156996324,1,0,0,0,1,0,0,1,0,1,1,0,0
1880,-1.389508182457092,0.9969371379438386,1.4209515868683842,0.0926237662436196,0.24882913862229009,1,0,0,0,1,0,0,1,0,1,1,0,0
1882,-1.1306168594907167,0.039499771586679125,-0.4450975234540135,0.4632773656917718,1.6752171185495766,1,0,0,0,1,0,0,1,0,1,1,0,0
1883,0.610189365340883,-0.15761968619273606,-0.06414386311954723,-1.7871194881005807,-1.865281617341366,1,0,0,0,1,0,0,0,1,1,0,1,0
1886,-1.2982419994291587,-0.7208181369910652,-0.7574506384542348,0.013197994933301281,0.13966679321969172,1,0,0,0,1,0,0,1,0,1,1,0,0
1915,-0.9358177188787759,0.6871779900047577,1.3990129011846661,0.35737633727801404,0.6454523269183979,1,0,0,0,1,0,0,1,0,1,1,0,0
1926,-1.1688519013207637,-0.18577960873265253,0.4230932659671468,0.5162278798986507,1.409588744736587,1,0,0,0,1,0,0,1,0,1,1,0,0
1927,0.610189365340883,1.3348562084228361,-0.39123302953648537,3.560882446794187,-1.865281617341366,1,0,0,1,0,0,0,0,1,1,1,0,0
1928,-1.0284715264119086,-0.4110589890519842,-0.22200145997864046,-0.2250793189976537,1.3368138478015215,1,0,0,0,1,0,0,1,0,1,1,0,0
1929,0.610189365340883,0.1239795392064285,-0.6382697804632359,0.5162278798986507,0.827389569256062,1,0,0,1,0,0,0,0,1,1,1,0,0
1930,-1.4299127014156285,-0.21393953127256898,-0.00539645578929942,0.2514753088642563,-0.2569563950764158,1,0,0,0,1,0,0,1,0,1,1,0,0
1931,-1.1688519013207637,0.26477915190601076,0.6284001074182742,0.48975262279521126,-0.3806737198660273,1,0,0,0,1,0,0,1,0,1,1,0,0
1932,0.610189365340883,-0.15761968619273606,1.1691636630261546,-1.0458122892042765,-1.865281617341366,1,0,0,0,1,0,0,0,1,1,1,0,0
1933,-1.0612121094249485,0.771657757624507,0.2183874398598454,-0.09270303348045648,-0.33700878170498794,1,0,0,0,1,0,0,1,0,1,1,0,0
1934,-0.5585062219962486,0.09581961666651204,1.273942413373366,0.3309010801745746,0.3361590149443689,1,0,0,0,1,0,0,1,0,1,1,0,0
1935,-4.414177179923187,-0.6644982919112323,-1.2820941116408293,-2.157773087548733,-0.39158995440628724,1,0,0,0,1,0,0,1,0,1,1,0,0
1936,-0.6235277765662686,-0.3547391439721513,-0.5114705682994432,3.163753590242595,-1.519600856899804,1,0,0,0,1,0,0,1,0,1,1,0,0
1937,-1.4256249028848018,0.2366192293660943,0.0004533570978543789,0.22500005176081683,-0.7190769906140825,1,0,0,0,1,0,0,1,0,1,1,0,0
1938,-1.1962647509299964,-0.6926582144511487,-0.5518343688190419,0.17204953755393795,-0.4279774028738199,1,0,0,0,1,0,0,1,0,1,1,0,0
1939,-1.4846791425073143,-0.4955387566717335,-0.04630379224163586,-0.25155457610109316,1.1039341776093112,1,0,0,0,1,0,0,1,0,1,1,0,0
1940,-1.0613771861138137,-0.1294597636528196,-0.13226717155607534,0.30442582307113514,0.6454523269183979,1,0,0,0,1,0,0,1,0,1,1,0,0
1941,-2.013133680412557,-0.5800185242914829,-0.7899697179727473,-1.1252380605145949,-1.6651506507699356,1,0,0,0,1,0,0,1,0,1,1,0,0
1942,-1.3673665060678148,0.1239795392064285,1.0479593026980427,0.013197994933301281,1.3186201235677548,1,0,0,0,1,0,0,1,0,1,1,0,0
1943,-0.9242264790875013,-0.29841929889231833,-0.644077154354823,-0.09270303348045648,0.2451903937755369,1,0,0,0,1,0,0,1,0,1,1,0,0
1944,-1.4192868442708444,-0.6363383693713158,-0.68389512676716,-0.013277262170138162,-0.39158995440628724,1,0,0,0,1,0,0,1,0,1,1,0,0
1945,-0.927882026066485,-0.2702593763524019,-0.010477772080366347,-0.09270303348045648,-0.9192079571855128,1,0,0,0,1,0,0,1,0,1,1,0,0
1946,-1.8660883125198011,-0.43921891159190063,-0.643332619240517,0.013197994933301281,-0.296982588390702,1,0,0,0,1,0,0,1,0,1,1,0,0
1947,-1.389508182457092,0.7434978350845906,-0.7961008358340607,0.0926237662436196,1.2276515023989227,1,0,0,0,1,0,0,1,0,1,1,0,0
1949,-1.2767914279880277,-0.4110589890519842,-0.5599503699123933,0.17204953755393795,1.0639079842950254,1,0,0,0,1,0,0,1,0,1,1,0,0
1950,-0.5654492186538218,-0.5800185242914829,-0.44386785792390915,0.3309010801745746,1.39139502050282,1,0,0,0,1,0,0,1,0,1,1,0,0
1951,-1.1228347048730891,0.4337386871455095,-0.41019705941571327,0.013197994933301281,1.0639079842950254,1,0,0,0,1,0,0,1,0,1,1,0,0
1952,-0.4631143771788974,0.26477915190601076,0.23273321379748838,0.19852479465737738,-0.045909193964725516,1,0,0,0,1,0,0,1,0,1,1,0,0
1953,-0.7731097671362214,0.34925891952576016,0.41928820140020884,0.22500005176081683,0.4671538294274871,1,0,0,0,1,0,0,1,0,1,1,0,0
1954,-1.0556632292834,-0.10129984111290316,0.36187635892316433,0.1455742804504985,-1.0101765783543448,1,0,0,0,1,0,0,1,0,1,1,0,0
1955,-1.4005587148435918,0.2366192293660943,0.014563247051869848,0.3838515943814535,-0.46436485134135275,1,0,0,0,1,0,0,1,0,1,1,0,0
1956,-0.6552945342927281,-0.10129984111290316,1.2723562298689746,1.601713421139668,-1.3012761660946075,1,0,0,0,0,1,0,1,0,1,1,0,0
1957,-1.195102510230189,0.26477915190601076,-0.6021211115934483,0.03967325203674073,1.205819033318403,1,0,0,0,1,0,0,1,0,1,1,0,0
1958,0.610189365340883,-0.7489780595309816,-1.1490661884058897,-0.25155457610109316,-1.064757751055644,1,0,0,1,0,0,0,0,1,1,1,0,0
1959,-1.3766004177367277,0.9124573703240892,0.11534866223735754,-0.17212880479077483,-0.045909193964725516,1,0,0,0,1,0,0,1,0,1,1,0,0
1960,-1.6241806449497111,-0.18577960873265253,-0.5892522959377406,0.7015546796227268,-0.44617112710758644,1,0,0,0,1,0,0,1,0,1,1,0,0
1961,-1.1429630029292392,-0.6081784468313993,-0.6710705125415792,0.27795056596769574,1.3513688271885342,1,0,0,0,1,0,0,1,0,1,1,0,0
1962,-1.2289200754847398,0.6871779900047577,0.9266675563855559,0.48975262279521126,-0.6572183282192767,1,0,0,0,1,0,0,1,0,1,1,0,0
1964,-1.2430605898794707,-0.43921891159190063,0.3055346647146862,-0.039752519273577605,0.609064878450865,1,0,0,0,1,0,0,1,0,1,1,0,0
1965,-1.2084874360916984,-0.7208181369910652,-0.8468197931735504,0.0926237662436196,0.9365519146586604,1,0,0,0,1,0,0,1,0,1,1,0,0
1966,-0.5306136118895899,0.40557876460559306,-0.16734906449763998,1.9194165063809412,-0.518946024042652,1,0,0,0,0,1,0,1,0,1,1,0,0
1967,-1.2096613156783436,2.433093187479578,0.6701474087041313,0.013197994933301281,0.609064878450865,1,0,0,0,1,0,0,1,0,1,1,0,0
1968,-1.5380912354313667,-0.5518586017515664,-0.7895707700766013,0.11909902334705906,-0.46436485134135275,1,0,0,0,1,0,0,1,0,1,1,0,0
1969,-0.7643443980593216,0.09581961666651204,0.5604239163577909,0.19852479465737738,0.39074018764566826,1,0,0,0,1,0,0,1,0,1,1,0,0
1970,-0.6259903882355642,-0.5800185242914829,-0.9530217322177361,0.43680210858833235,1.5005573659054188,1,0,0,0,1,0,0,1,0,1,1,0,0
1971,-0.9789760180843575,0.1802993842862614,-0.8643861433189924,0.5162278798986507,1.4823636416716521,1,0,0,0,1,0,0,1,0,1,1,0,0
1972,-0.9031555973811771,-0.2702593763524019,-0.32155712652951085,0.4632773656917718,0.008671978736573827,1,0,0,0,1,0,0,1,0,1,1,0,0
1973,-0.8375303861958608,-0.4955387566717335,-0.4712499607999486,0.43680210858833235,1.5005573659054188,1,0,0,0,1,0,0,1,0,1,1,0,0
1974,-1.1810750109351118,-0.8052979046108145,-0.8293369134493266,0.35737633727801404,1.118489156996324,1,0,0,0,1,0,0,1,0,1,1,0,0
